cell,nCounts,nFeatures
55:71:35:32,753,722
55:71:57:34,474,469
55:72:34:34,1073,1049
55:73:17:37,799,786
55:73:85:34,1447,1405
55:73:87:36,2250,2183
55:74:46:13,719,694
55:74:46:35,3280,2839
55:75:54:11,1114,1086
55:75:71:38,1205,1118
55:76:10:26,1527,1455
55:76:11:16,3557,3470
55:77:18:36,3780,3414
55:77:53:31,3084,2948
55:78:23:31,2544,2457
55:78:62:33,894,869
55:80:57:37,477,469
55:81:59:21,404,400
55:82:07:38,1338,1310
55:82:42:31,1079,1058
55:82:53:16,789,782
55:82:58:12,454,450
55:83:76:32,623,596
55:84:80:27,649,632
55:85:77:14,5839,5595
55:86:18:16,695,671
55:87:03:36,1656,1568
55:88:53:37,1625,1560
55:88:75:32,3222,3097
55:88:81:35,777,756
55:89:39:23,765,732
55:90:39:34,4825,4404
55:90:93:31,2032,1957
55:91:18:18,661,634
55:91:19:18,1156,1110
55:91:27:11,744,717
55:91:27:12,3090,2946
55:91:27:13,1112,1088
55:91:27:14,1564,1486
55:91:27:15,440,436
55:91:27:16,676,668
55:91:27:17,2521,2424
55:91:27:18,634,622
55:92:28:32,3767,3711
55:92:77:25,2056,2009
55:92:78:35,2272,2142
55:93:88:31,773,752
55:94:93:38,1797,1722
55:95:86:16,478,473
55:95:86:17,1197,1162
55:96:41:38,899,878
56:03:76:11,5062,3725
56:05:17:22,5897,4980
56:07:28:32,3349,3148
56:07:40:28,520,512
56:07:93:35,2237,2192
56:08:30:37,3168,2660
56:08:84:15,1772,1710
56:09:06:18,1919,1860
56:09:93:21,1085,1062
56:10:38:12,1177,1129
56:11:42:25,395,378
56:12:33:16,2388,2342
56:13:36:26,1737,1658
56:13:91:14,4830,4650
56:14:80:22,474,471
56:14:85:32,916,908
56:15:04:11,8026,7515
56:15:29:22,577,567
56:15:36:24,2390,2200
56:15:95:28,1003,987
56:16:18:32,700,685
56:16:86:18,809,794
56:17:34:18,490,482
56:17:66:38,339,327
56:18:24:32,753,739
56:20:49:35,1227,1190
56:20:67:35,1532,1508
56:20:67:37,1382,1363
56:22:60:23,4050,3708
56:22:95:36,360,359
56:23:70:37,880,846
56:24:44:13,911,899
56:27:29:38,1485,1420
56:27:43:14,1152,1118
56:28:42:27,2008,1916
56:28:46:35,1413,1349
56:28:63:11,574,559
56:29:06:32,968,933
56:29:07:31,1358,1307
56:29:55:38,1444,1388
56:29:94:31,407,402
56:30:58:25,861,835
56:30:63:27,1545,1463
56:31:30:36,2848,2708
56:32:42:38,661,640
56:33:93:18,884,869
56:33:96:34,1441,1423
56:34:07:16,1503,1368
56:34:60:23,832,826
56:35:82:24,409,401
56:36:71:25,596,581
56:36:85:25,643,631
56:37:16:31,1254,1239
56:37:32:35,2089,1035
56:37:55:36,2395,2318
56:37:91:12,662,648
56:39:06:34,524,518
56:39:53:35,1614,1556
56:40:18:35,981,934
56:40:24:34,1419,1383
56:41:23:28,6948,6423
56:41:83:26,633,622
56:42:11:33,770,755
56:42:12:36,1863,1807
56:42:37:35,553,549
56:42:50:33,726,709
56:42:83:13,1688,1643
56:43:37:28,3309,3093
56:44:93:33,1016,991
56:46:72:22,725,718
56:47:68:28,558,553
56:49:45:31,603,594
56:49:93:35,591,581
56:51:02:32,996,976
56:51:27:33,551,545
56:51:27:34,488,485
56:51:77:23,1289,1270
56:51:85:38,614,609
56:52:43:38,921,900
56:52:71:35,1183,1112
56:52:72:28,1697,1646
56:52:85:26,3579,3402
56:52:93:37,896,878
56:52:94:37,795,781
56:53:13:21,1178,1161
56:53:59:38,1112,1094
56:53:84:12,2258,2220
56:54:62:31,818,809
56:54:71:17,511,495
56:54:96:33,1590,1499
56:55:19:38,1115,1058
56:56:06:23,2526,2395
56:57:70:26,3654,3141
56:58:03:33,6027,5191
56:58:37:33,2540,2419
56:58:50:31,3927,3670
56:58:50:38,726,683
56:58:58:28,953,936
56:58:58:31,1878,1848
56:58:76:38,5001,4740
56:59:15:33,976,933
56:59:33:32,875,867
56:60:12:17,1793,1757
56:61:80:26,528,525
56:62:51:24,842,811
56:62:61:13,3703,3471
56:63:33:26,2023,1904
56:63:39:23,2715,2601
56:64:18:25,455,450
56:64:18:27,3035,2799
56:64:46:31,818,797
56:64:58:32,1133,1082
56:64:61:34,782,762
56:65:28:23,365,359
56:65:42:23,567,553
56:65:85:26,3183,3030
56:66:07:37,1315,1227
56:66:41:33,349,346
56:67:39:11,1520,1442
56:68:42:27,3886,3561
56:69:50:24,950,866
56:69:85:31,594,581
56:73:18:11,773,759
56:74:10:37,2205,2073
56:74:61:12,3368,3182
56:74:74:17,3644,3482
56:75:17:23,812,799
56:75:57:31,474,458
56:76:23:27,1927,1782
56:76:71:23,1009,945
56:77:78:16,679,678
56:78:13:33,1122,1095
56:79:28:36,344,330
56:79:55:26,3467,3266
56:79:96:23,10664,9988
56:80:15:38,1222,1190
56:80:62:31,3687,3563
56:82:44:11,521,500
56:82:49:11,573,551
56:82:51:26,880,859
56:82:67:15,661,657
56:82:93:36,647,621
56:83:44:24,677,647
56:83:63:36,782,741
56:83:83:31,2592,2375
56:84:86:21,613,600
56:85:44:22,818,803
56:85:82:33,1674,1602
56:86:57:25,4891,4217
56:87:59:28,465,462
56:88:46:15,935,890
56:88:53:33,752,716
56:89:10:13,1301,1250
56:89:21:35,881,851
56:89:45:38,2297,2146
56:91:27:14,1595,1557
56:91:27:36,3700,3534
56:91:57:18,5154,4854
56:93:38:33,407,400
56:93:85:22,2353,2244
56:95:49:33,3099,2846
56:96:03:28,1005,987
57:03:02:27,1462,1360
57:03:08:35,5557,5174
57:03:08:37,2143,2083
57:03:54:38,1651,1620
57:05:20:14,372,369
57:06:24:37,1862,1772
57:06:57:28,624,613
57:08:53:38,2354,2240
57:09:68:33,4453,3937
57:09:75:33,1561,1519
57:12:05:12,5308,4775
57:12:55:35,765,733
57:12:88:32,1467,1388
57:14:38:34,441,418
57:17:09:13,920,906
57:17:53:17,1973,1843
57:17:62:16,1962,1873
57:18:44:31,1878,1825
57:19:15:26,673,652
57:20:74:35,835,817
57:21:16:38,2626,2423
57:21:48:15,1519,1490
57:22:74:21,934,861
57:23:62:28,1840,1786
57:24:46:14,726,712
57:24:80:16,763,726
57:25:58:33,364,363
57:27:22:21,1209,1164
57:28:54:26,30096,28310
57:28:92:22,2696,2396
57:29:09:31,1061,1038
57:29:09:35,966,956
57:30:42:32,3945,3805
57:30:51:23,1087,1055
57:32:10:18,1796,1698
57:32:30:34,1462,1425
57:32:37:36,1735,1676
57:33:24:32,680,654
57:33:54:24,608,570
57:33:60:37,424,420
57:34:79:13,2481,2419
57:35:26:28,1036,1016
57:39:30:38,885,839
57:39:36:37,2647,2598
57:39:79:13,1236,1215
57:40:03:38,5011,4872
57:40:26:33,2452,2342
57:40:30:34,1587,1537
57:40:44:37,585,578
57:40:57:11,2227,2099
57:40:81:18,381,374
57:41:57:11,1266,1253
57:41:84:11,354,350
57:42:57:37,551,548
57:42:80:28,4543,4379
57:43:24:35,5116,4826
57:44:25:27,1774,1730
57:44:32:14,538,529
57:46:36:14,1020,986
57:47:92:36,827,798
57:49:45:34,362,356
57:49:63:32,803,770
57:49:80:11,1450,1343
57:49:81:12,772,763
57:50:18:12,1762,1722
57:51:12:25,586,569
57:52:60:14,1418,1380
57:52:87:32,2679,2509
57:53:28:21,960,914
57:53:49:31,14620,11200
57:53:62:31,738,718
57:53:68:38,376,361
57:54:69:32,1166,1094
57:56:51:38,967,938
57:57:02:33,1085,1065
57:60:05:13,2473,2334
57:60:59:18,843,825
57:60:68:16,2825,2611
57:61:20:38,2069,1982
57:61:27:31,3146,3067
57:62:68:17,492,486
57:63:08:34,750,713
57:63:26:31,1481,1394
57:63:33:32,991,983
57:63:81:31,421,417
57:63:85:31,2841,2755
57:64:26:33,1341,1309
57:64:45:31,507,500
57:64:80:23,3705,3060
57:65:26:34,3184,2717
57:65:31:15,1041,981
57:65:85:32,633,625
57:66:08:18,661,632
57:66:30:37,571,555
57:66:39:34,885,850
57:67:02:11,3398,3327
57:67:15:31,1057,1029
57:67:29:16,3506,3309
57:67:61:14,1403,1355
57:67:73:28,406,393
57:70:58:38,2322,2184
57:70:66:24,768,761
57:71:06:14,645,631
57:72:47:35,490,481
57:72:54:22,1265,1214
57:72:74:13,2195,2143
57:73:02:12,2422,2305
57:74:10:31,7367,7108
57:74:32:11,2864,2766
57:76:06:36,861,824
57:78:31:28,1874,1824
57:78:82:32,566,549
57:78:93:26,7362,6855
57:82:17:32,1730,1608
57:82:42:13,2265,2105
57:82:70:18,931,894
57:84:47:17,1010,977
57:84:71:28,4561,4088
57:84:83:33,1613,1469
57:84:91:38,2907,2536
57:85:62:15,1725,1597
57:86:33:32,614,600
57:86:41:35,495,491
57:86:90:24,377,374
57:87:28:23,1528,1493
57:87:42:35,1041,1025
57:87:58:28,3429,2975
57:87:61:36,532,518
57:87:81:17,1605,1538
57:87:92:14,525,502
57:88:76:21,1221,1164
57:89:28:13,4290,4233
57:89:31:35,720,694
57:89:50:32,2765,2674
57:89:70:34,1046,1026
57:89:75:23,1745,1703
57:90:23:17,2966,2763
57:90:88:32,467,463
57:90:88:33,7964,7447
57:90:88:38,635,623
57:91:88:13,3278,3179
57:92:79:33,1428,1404
57:93:06:12,366,364
57:93:08:24,891,879
57:93:85:28,672,655
57:94:69:25,3901,3555
57:94:69:27,9480,9174
57:94:91:22,550,539
57:95:61:33,3142,3083
57:96:08:32,4015,3852
57:96:19:28,963,960
57:96:30:25,810,805
57:96:76:37,1272,1216
58:03:62:28,565,551
58:05:17:13,2692,2564
58:05:31:18,1402,1333
58:05:85:38,3990,3843
58:07:06:11,2279,2155
58:07:07:11,1046,1018
58:07:50:32,470,464
58:07:94:37,510,502
58:08:20:25,2119,2085
58:08:29:36,4877,4688
58:08:35:21,605,598
58:08:35:26,857,819
58:09:25:32,477,465
58:09:65:33,400,395
58:10:08:37,1325,1314
58:11:42:24,3836,3680
58:11:43:24,1463,1453
58:12:49:38,657,643
58:14:20:31,3150,2282
58:14:62:18,3846,3528
58:15:39:34,1384,1313
58:16:11:33,901,873
58:16:17:18,840,818
58:17:08:27,1853,1757
58:19:58:33,1074,1030
58:20:05:35,564,563
58:20:06:28,541,536
58:20:70:23,652,645
58:21:65:27,456,450
58:21:67:15,543,539
58:22:49:21,729,712
58:22:83:24,458,453
58:22:83:36,538,521
58:23:60:36,388,386
58:27:05:14,2128,1919
58:27:20:14,2125,2066
58:27:58:32,683,676
58:28:32:16,1656,1541
58:28:34:37,1764,1645
58:28:93:31,1594,1523
58:28:94:34,599,593
58:29:45:31,1621,1573
58:29:61:35,3086,3002
58:30:49:18,852,814
58:31:50:36,912,907
58:31:54:33,3694,3317
58:31:69:13,1663,1544
58:31:80:37,1793,1714
58:32:42:14,416,414
58:32:60:35,1157,1107
58:32:67:17,806,794
58:33:26:31,3551,3451
58:34:15:37,564,542
58:35:02:33,1872,1754
58:35:24:35,2791,2666
58:35:57:28,556,549
58:35:63:38,1206,1177
58:35:69:33,955,896
58:35:90:16,947,895
58:36:10:36,1373,1348
58:36:48:15,646,614
58:36:91:33,1288,1221
58:37:62:32,2057,1995
58:39:25:36,1668,1643
58:39:39:18,1071,1056
58:39:82:38,729,721
58:40:94:16,5633,5333
58:41:35:26,1012,994
58:41:80:35,2358,2186
58:42:29:27,585,563
58:42:56:23,6088,5713
58:43:12:12,2324,2127
58:44:11:11,3455,3308
58:44:12:26,3274,3107
58:44:51:31,1139,1126
58:44:67:31,757,750
58:44:82:35,798,787
58:46:28:11,847,816
58:46:30:37,3495,3416
58:46:82:12,3646,3428
58:47:54:24,1006,944
58:48:04:21,2143,1994
58:48:36:35,4841,4395
58:48:78:38,551,545
58:49:38:17,1441,1394
58:49:69:35,444,438
58:49:78:14,4644,4489
58:52:34:18,599,587
58:52:44:17,2120,2044
58:52:53:17,828,773
58:53:13:17,3552,3477
58:53:61:25,497,485
58:54:57:35,2063,1999
58:54:63:34,381,356
58:56:30:12,1021,1000
58:56:50:35,537,535
58:57:13:13,1475,1399
58:58:03:33,1752,1727
58:58:04:38,1773,1615
58:58:93:33,991,976
58:58:94:33,1779,1695
58:59:66:34,901,872
58:60:39:14,547,541
58:62:22:36,2725,2662
58:62:75:25,1786,1755
58:63:44:24,1548,1522
58:63:80:38,1237,1168
58:64:09:13,1040,1000
58:64:27:21,894,842
58:64:27:33,800,767
58:64:51:24,2132,2011
58:65:08:34,2299,2243
58:65:69:36,1684,1638
58:66:03:17,1717,1643
58:66:17:18,458,447
58:66:22:32,2393,2292
58:66:57:21,1266,1191
58:66:95:35,630,604
58:67:02:16,790,765
58:67:09:34,1992,1890
58:67:13:35,1506,1488
58:67:26:33,1419,1352
58:67:43:16,2175,2085
58:67:49:14,2222,2162
58:67:67:38,2097,1992
58:67:96:13,501,480
58:68:73:26,348,346
58:69:23:38,1010,991
58:71:15:34,1093,1081
58:71:39:34,1642,1605
58:71:71:33,2110,1902
58:72:23:22,2541,2303
58:72:47:31,684,675
58:72:54:38,1176,1145
58:72:62:37,2386,2263
58:73:72:22,381,378
58:74:55:22,585,573
58:74:91:32,1611,1596
58:75:57:35,3257,3131
58:75:95:18,6868,6667
58:76:90:22,1982,1926
58:77:15:28,1147,1136
58:78:20:11,659,623
58:78:28:33,1078,1025
58:80:57:15,691,682
58:82:29:34,1524,1455
58:82:29:36,939,908
58:82:29:38,2489,2446
58:83:07:28,405,388
58:85:38:21,770,744
58:85:79:32,453,444
58:85:82:35,1253,1135
58:85:91:32,1056,1002
58:86:17:34,2876,2539
58:86:85:23,1168,1131
58:87:16:36,1344,1322
58:87:50:36,2099,1964
58:87:82:33,1555,1499
58:88:10:32,975,917
58:88:66:33,416,407
58:89:12:34,1256,1224
58:89:28:14,1216,1185
58:90:27:12,393,391
58:90:88:33,2771,2676
58:91:58:37,707,703
58:91:73:16,476,456
58:92:49:11,5229,4842
58:92:83:28,2817,2735
58:94:69:21,409,396
58:94:69:23,2719,2459
58:94:69:25,1897,1760
58:95:62:32,515,500
58:96:15:18,2067,1942
58:96:31:17,2571,2402
58:96:72:33,2254,2198
59:03:36:26,1031,989
59:04:48:25,1317,1274
59:05:84:33,1793,1701
59:08:29:26,1653,1600
59:08:40:38,2368,2330
59:09:43:34,340,335
59:11:21:24,1203,1139
59:12:70:37,413,410
59:13:42:26,1722,1604
59:13:74:33,3784,3100
59:15:32:28,810,789
59:16:21:24,424,421
59:17:62:27,408,385
59:19:61:36,780,755
59:20:22:37,4177,4015
59:20:48:34,3708,3573
59:20:69:33,2266,2082
59:21:18:34,697,687
59:24:12:28,480,469
59:27:30:34,3134,2943
59:27:82:24,680,667
59:27:94:38,6129,5322
59:28:96:36,3869,3436
59:29:67:33,942,906
59:29:67:38,2303,2024
59:30:31:23,908,894
59:30:96:38,399,398
59:31:11:28,637,626
59:31:51:23,862,845
59:33:42:28,1195,1156
59:33:43:28,2479,2344
59:33:61:14,1175,1126
59:33:96:34,6420,5773
59:34:22:37,708,705
59:34:68:17,1773,1719
59:36:80:38,3225,2995
59:37:42:38,710,694
59:39:16:18,574,565
59:39:93:33,3503,2797
59:40:03:34,530,519
59:40:35:26,1570,1517
59:41:16:24,611,600
59:41:22:36,741,722
59:41:27:34,3297,3124
59:41:94:23,1192,1174
59:42:36:38,340,338
59:43:24:26,490,482
59:43:38:14,1158,1134
59:44:67:26,5366,4904
59:44:79:38,3910,3665
59:46:58:33,1147,1072
59:46:67:23,10060,8819
59:47:21:38,374,369
59:48:09:23,1662,1558
59:50:25:18,673,666
59:50:33:38,6500,5408
59:50:92:16,665,648
59:51:37:27,1569,1509
59:51:96:18,364,360
59:52:10:38,586,576
59:52:35:34,890,876
59:53:12:13,928,920
59:53:30:11,1524,1470
59:53:30:14,2921,2841
59:53:30:15,5794,5244
59:53:69:27,608,597
59:54:23:33,2462,2336
59:54:47:31,1505,1467
59:54:55:14,2100,2024
59:54:59:13,5019,4891
59:56:34:33,1026,971
59:56:85:34,744,710
59:56:90:23,517,508
59:57:36:24,1465,1436
59:57:58:28,996,949
59:57:59:33,696,674
59:58:81:37,395,387
59:58:93:38,4439,4085
59:59:17:36,423,415
59:60:50:38,1224,1203
59:62:75:33,2588,2381
59:64:71:18,3391,2735
59:65:63:23,6732,5909
59:66:96:38,1417,1328
59:68:96:36,570,566
59:70:44:16,428,411
59:71:48:13,599,586
59:71:68:18,2359,2207
59:72:03:38,3267,3161
59:72:56:23,613,579
59:72:81:38,807,794
59:73:49:36,1761,1739
59:75:07:13,1235,1170
59:75:60:13,10595,9537
59:76:86:23,364,354
59:78:05:34,1632,1581
59:78:24:33,1881,1803
59:79:24:33,490,484
59:79:38:24,648,633
59:82:70:16,1168,1155
59:84:79:34,3924,3224
59:85:36:36,713,706
59:86:88:33,3179,2906
59:87:25:23,2011,1965
59:90:62:31,1910,1869
59:90:62:32,828,817
59:90:62:35,2689,2040
59:90:62:36,2044,1977
59:90:62:37,393,385
59:91:92:18,4779,4191
59:94:32:36,2426,2255
59:94:92:28,773,744
59:95:29:26,643,630
60:03:03:38,1648,1621
60:03:04:36,349,342
60:03:69:38,2677,2489
60:03:96:34,607,599
60:05:33:33,448,447
60:06:57:33,728,717
60:07:49:34,1313,1296
60:09:21:33,2108,1735
60:14:22:13,937,930
60:14:35:14,653,627
60:16:02:38,670,653
60:16:45:33,614,597
60:17:44:28,1672,1543
60:20:45:14,771,742
60:20:72:27,518,512
60:20:82:18,1091,1056
60:21:57:36,668,642
60:24:24:17,1575,1521
60:24:30:26,5294,5159
60:24:55:23,861,844
60:27:61:26,5171,4892
60:27:73:37,449,446
60:28:50:34,965,903
60:28:79:28,2755,2588
60:29:02:23,3727,3504
60:29:13:23,4857,4466
60:29:27:28,2271,2226
60:29:34:38,409,406
60:30:96:33,571,568
60:31:02:18,2518,2364
60:31:54:23,607,598
60:31:70:18,1326,1261
60:33:42:33,3987,3745
60:33:43:26,2466,2258
60:33:55:33,3196,3039
60:34:34:37,6755,6163
60:36:67:38,781,753
60:37:16:26,815,801
60:37:36:38,488,481
60:39:77:38,361,358
60:39:82:38,425,423
60:40:16:17,2131,2073
60:40:50:13,898,890
60:40:65:37,1136,1106
60:42:07:26,2189,2110
60:42:46:33,794,779
60:42:73:38,1245,1208
60:43:13:38,1169,1106
60:43:74:16,1729,1580
60:44:49:34,1997,1957
60:44:61:27,569,565
60:50:43:14,629,611
60:50:43:34,466,459
60:50:47:37,1459,1391
60:50:79:36,350,345
60:51:58:34,1375,1350
60:53:09:34,649,625
60:53:30:14,673,659
60:53:42:36,355,345
60:54:33:36,4702,4423
60:54:36:36,5223,4552
60:54:47:31,554,545
60:54:47:32,1173,1150
60:54:47:33,2546,2348
60:54:47:34,551,545
60:54:47:35,1352,1313
60:54:47:36,407,399
60:54:47:37,547,543
60:54:47:38,1004,998
60:54:50:14,5249,4773
60:57:75:18,2427,2324
60:58:26:14,3076,2903
60:59:62:36,1116,1104
60:61:17:33,1139,1124
60:61:56:38,5633,5426
60:62:22:23,2108,2066
60:63:02:34,2177,2089
60:63:63:14,2200,2124
60:64:49:36,560,555
60:64:57:23,346,346
60:65:24:38,491,485
60:65:65:18,1408,1369
60:68:42:27,437,429
60:71:67:37,381,373
60:72:42:18,508,485
60:73:63:13,1181,1148
60:74:51:33,4062,3377
60:74:51:36,1339,1291
60:77:78:26,582,574
60:78:54:33,2164,2061
60:79:55:24,1768,1744
60:79:61:18,605,595
60:80:44:24,1219,1178
60:80:60:36,3499,3066
60:80:65:23,2573,2440
60:82:65:33,2776,2637
60:82:87:33,1430,1407
60:82:88:37,596,578
60:83:82:38,1227,1152
60:84:42:34,1421,1398
60:84:94:14,691,671
60:85:04:36,1103,1077
60:85:16:33,1031,1018
60:85:40:37,1285,1222
60:85:47:16,660,622
60:86:65:17,1141,1078
60:87:02:36,14572,12817
60:88:31:16,635,615
60:90:62:35,372,361
60:91:20:24,877,872
60:91:41:33,1225,1204
60:94:92:21,2377,2318
60:94:92:22,1622,1595
60:94:92:24,1637,1481
60:94:92:26,2386,2335
60:94:92:28,2907,2626
60:96:04:13,699,678
60:96:45:16,1490,1475
61:03:60:37,689,681
61:04:16:38,2297,2175
61:04:20:38,788,739
61:04:46:16,2359,2302
61:05:31:28,3367,3118
61:05:80:37,1371,1270
61:07:23:33,1598,1538
61:07:76:38,2366,2158
61:08:22:34,1216,1170
61:08:56:33,583,575
61:09:26:36,859,834
61:12:32:27,2074,1927
61:14:23:24,3461,3355
61:15:26:14,3518,3380
61:16:24:36,1322,1292
61:17:12:38,666,629
61:17:73:28,3186,3086
61:19:04:26,562,546
61:19:53:24,2742,2691
61:19:76:23,672,651
61:22:30:36,576,572
61:22:48:23,2004,1967
61:22:73:33,8746,7735
61:23:56:17,1358,1343
61:24:11:17,1696,1636
61:24:18:13,407,401
61:27:63:33,569,543
61:28:27:23,3690,3596
61:28:62:34,12281,11091
61:29:84:23,565,551
61:30:45:38,2266,2166
61:33:31:38,4520,4083
61:33:32:23,4409,4026
61:33:37:37,5307,4561
61:33:44:28,3681,3460
61:33:88:28,3986,3751
61:35:10:16,989,959
61:36:65:17,1447,1421
61:39:50:37,1319,1240
61:39:63:34,433,426
61:39:85:26,1470,1406
61:40:42:33,936,899
61:40:78:23,1145,1086
61:41:88:28,8973,8021
61:42:34:13,470,453
61:43:43:34,2062,1910
61:43:88:18,2017,1984
61:43:88:37,479,465
61:44:57:33,2368,2235
61:44:59:28,5858,5676
61:44:85:18,2239,2070
61:49:75:36,2296,2202
61:50:30:33,494,483
61:50:85:13,778,764
61:50:90:37,2438,2374
61:51:06:38,1121,1078
61:51:48:38,1373,1347
61:52:76:33,2421,1963
61:52:77:26,1309,1212
61:52:88:28,950,933
61:53:22:33,2976,2773
61:53:83:13,1016,998
61:54:18:16,1287,1213
61:54:46:18,462,453
61:54:53:14,951,909
61:56:07:38,1056,1025
61:56:84:26,3403,2828
61:59:19:34,2424,2282
61:59:26:28,1457,1384
61:59:72:27,483,475
61:59:86:23,543,518
61:60:84:13,1523,1470
61:61:29:38,577,556
61:61:62:37,828,818
61:62:26:18,1134,1119
61:63:83:23,2166,2008
61:64:43:33,2349,2004
61:65:54:38,843,811
61:67:07:26,694,666
61:67:58:13,517,501
61:67:76:17,1693,1670
61:67:86:26,1071,1024
61:68:82:14,3147,2869
61:70:02:34,575,557
61:70:10:33,2621,2286
61:72:28:23,3307,3056
61:73:70:37,648,641
61:74:32:36,2968,2747
61:75:07:38,528,521
61:76:44:38,1637,1569
61:76:54:37,1934,1822
61:79:04:26,1898,1866
61:79:18:37,1253,1221
61:83:80:33,1676,1636
61:83:96:37,1789,1725
61:84:10:17,2629,2517
61:84:75:38,1687,1608
61:84:79:33,2241,2064
61:85:88:13,547,540
61:86:24:18,1720,1680
61:86:57:17,550,542
61:86:65:38,1614,1499
61:86:83:33,990,935
61:89:95:38,1568,1513
61:90:26:24,2484,2268
61:90:32:36,596,586
61:90:62:37,6721,6200
61:91:85:13,1382,1331
61:94:49:38,1792,1756
61:95:58:18,751,718
61:96:49:26,3172,2990
62:05:03:38,2397,2289
62:06:05:33,876,858
62:07:25:35,1852,1762
62:07:54:28,832,803
62:07:56:33,511,501
62:07:60:18,2545,2413
62:07:61:14,436,433
62:07:92:38,834,813
62:08:42:31,815,788
62:08:43:16,959,941
62:08:79:37,1761,1677
62:08:81:31,369,367
62:09:48:32,352,349
62:10:43:33,372,370
62:10:58:21,340,338
62:12:54:21,396,394
62:12:54:22,1725,1690
62:12:54:23,1451,1353
62:12:54:24,1277,1248
62:12:54:25,1852,1750
62:12:54:26,914,869
62:12:54:27,4680,4566
62:12:54:28,1721,1647
62:13:55:32,1462,1402
62:13:91:14,902,894
62:14:21:32,681,669
62:15:03:32,1998,1889
62:15:15:13,593,578
62:15:38:12,2907,2710
62:15:61:25,4146,3809
62:17:06:21,18489,14625
62:17:81:22,2603,1731
62:17:81:23,606,572
62:18:25:21,1759,1636
62:18:83:21,566,556
62:19:26:33,16348,14309
62:19:86:35,3457,3278
62:21:45:37,1553,1453
62:22:59:15,2903,2800
62:22:84:38,363,363
62:24:21:21,1042,1019
62:27:41:25,6772,6426
62:28:41:22,13575,11190
62:29:06:33,745,707
62:29:07:18,507,481
62:30:47:14,1690,1609
62:30:57:17,871,832
62:30:66:33,480,477
62:30:70:38,1332,1281
62:31:18:11,849,811
62:31:28:28,1407,1326
62:32:29:35,2414,2102
62:32:32:12,3476,3313
62:32:37:13,663,662
62:32:92:18,2025,1959
62:34:12:15,798,782
62:34:40:11,1772,1734
62:34:51:13,998,957
62:35:42:21,773,757
62:35:42:26,354,351
62:37:22:13,1125,1072
62:37:44:26,2945,2872
62:39:05:38,434,426
62:39:44:34,439,432
62:39:47:32,779,748
62:39:78:11,805,782
62:39:88:22,1569,1478
62:39:96:31,763,729
62:40:37:34,1265,1208
62:40:48:31,520,511
62:40:93:38,425,415
62:41:17:23,7901,7115
62:41:74:32,1953,1824
62:41:78:11,6314,5572
62:41:78:22,590,581
62:41:81:26,2586,1936
62:42:23:11,1157,1134
62:42:79:26,6751,6198
62:43:12:37,2206,2139
62:44:05:24,365,357
62:44:17:34,895,878
62:44:77:37,822,807
62:46:67:33,1867,1801
62:46:83:31,677,665
62:47:78:25,711,684
62:47:79:25,1376,1331
62:49:78:11,908,878
62:50:80:16,433,426
62:50:80:38,2938,2855
62:50:84:36,2492,2411
62:51:61:35,528,521
62:51:79:25,3903,3719
62:52:96:28,3760,3563
62:53:33:22,2274,1759
62:53:65:33,862,844
62:53:72:36,532,511
62:53:77:17,2615,2498
62:55:46:23,3910,3726
62:55:85:35,432,423
62:59:62:34,961,920
62:60:41:28,1573,1525
62:60:50:37,1260,1179
62:61:03:21,1520,1451
62:62:33:11,1047,977
62:63:27:33,1712,1643
62:63:55:33,1409,1325
62:63:61:21,3661,3553
62:64:06:27,1014,962
62:64:18:38,698,673
62:64:20:37,432,421
62:64:68:35,574,566
62:64:85:25,2448,2345
62:65:55:35,507,493
62:66:21:21,2596,2548
62:66:21:36,432,423
62:66:44:32,622,605
62:66:47:18,3943,3759
62:67:20:33,879,871
62:67:25:37,609,604
62:67:62:26,781,764
62:67:80:16,1603,1525
62:67:84:31,954,930
62:68:37:24,6401,5621
62:68:55:35,778,738
62:68:81:21,969,906
62:71:39:25,3807,3701
62:73:32:37,1049,997
62:73:84:32,426,420
62:76:08:17,1407,1317
62:76:46:23,1412,1385
62:76:57:13,1408,1370
62:76:94:34,1207,1150
62:78:50:34,2426,2237
62:78:76:28,1821,1792
62:79:55:18,2468,2322
62:79:72:38,3746,3378
62:80:44:27,1307,1276
62:82:26:36,615,603
62:82:59:34,1039,1005
62:83:10:38,1453,1417
62:83:38:16,612,600
62:84:57:37,660,653
62:84:74:21,4659,4409
62:86:81:35,699,675
62:87:58:37,642,631
62:87:74:22,1094,1029
62:88:28:16,2851,2761
62:88:81:13,3046,2816
62:89:02:16,778,763
62:90:08:26,2512,2348
62:90:44:11,4021,3743
62:90:47:35,1407,1346
62:90:83:32,668,647
62:90:84:13,2520,2325
62:92:15:35,420,413
62:92:88:31,1909,1829
62:93:46:37,3444,3061
62:93:85:28,812,805
62:94:30:17,2643,2538
62:94:68:33,750,733
62:96:38:16,1361,1295
63:03:30:16,720,702
63:03:93:38,1849,1792
63:04:21:16,2133,1986
63:05:26:26,1339,1271
63:05:88:38,913,892
63:06:28:14,2136,2098
63:06:81:21,719,696
63:06:82:31,2469,2325
63:08:91:32,1494,1393
63:09:08:21,4336,3940
63:10:18:38,4612,4434
63:12:41:25,3702,3507
63:12:53:35,3273,3115
63:12:54:21,884,863
63:12:54:22,422,407
63:12:54:23,2329,2227
63:12:54:24,3933,3811
63:12:54:25,1161,1118
